A,B,C,D,AVERAGE
660.0,152.0,961.0,391.0,541.0
920.0,972.0,128.0,395.0,603.75
720.0,610.0,142.0,879.0,587.75
956.0,292.0,863.0,660.0,692.75
513.0,406.0,576.0,683.0,544.5
525.0,899.0,264.0,797.0,621.25
372.0,104.0,644.0,385.0,376.25
846.0,709.0,219.0,555.0,582.25
588.0,740.0,52.0,18.0,349.5
651.0,387.0,18.0,831.0,471.75
474.0,702.0,669.0,352.0,549.25
242.0,426.0,816.0,879.0,590.75
999.0,275.0,216.0,487.0,494.25
469.0,819.0,662.0,979.0,732.25
189.0,197.0,585.0,933.0,476.0
171.0,230.0,496.0,421.0,329.5
54.0,283.0,318.0,195.0,212.5
512.0,970.0,413.0,677.0,643.0
690.0,673.0,673.0,39.0,518.75
752.0,96.0,428.0,896.0,543.0
555.0,224.0,58.0,275.0,278.0
948.0,58.0,732.0,356.0,523.5
241.0,330.0,322.0,749.0,410.5
801.0,215.0,309.0,41.0,341.5
195.0,605.0,710.0,507.0,504.25
740.0,907.0,749.0,270.0,666.5
594.0,776.0,213.0,245.0,457.0
690.0,480.0,767.0,342.0,569.75
259.0,736.0,382.0,424.0,450.25
601.0,587.0,893.0,277.0,589.5
502.0,116.0,630.0,616.0,466.0
761.0,974.0,977.0,595.0,826.75
809.0,642.0,476.0,721.0,662.0
462.0,651.0,562.0,708.0,595.75
460.0,138.0,692.0,855.0,536.25
4.0,423.0,479.0,107.0,253.25
293.0,573.0,566.0,341.0,443.25
278.0,24.0,562.0,747.0,402.75
386.0,77.0,952.0,155.0,392.5
391.0,359.0,683.0,543.0,494.0
977.0,224.0,548.0,592.0,585.25
52.0,28.0,644.0,860.0,396.0
964.0,466.0,746.0,243.0,604.75
216.0,484.0,540.0,158.0,349.5
816.0,611.0,962.0,655.0,761.0
794.0,864.0,792.0,399.0,712.25
16.0,298.0,515.0,156.0,246.25
628.0,304.0,675.0,764.0,592.75
644.0,182.0,782.0,632.0,560.0
259.0,238.0,570.0,617.0,421.0
