Agency_Text,Sex_Code_Text,Age(years),ScaleSet,AssessmentReason,LegalStatus,CustodyStatus,MaritalStatus,DisplayText,DecileScore
PRETRIAL,Male,26.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Male,24.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,8
PRETRIAL,Female,24.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Significant Other,Risk of Recidivism,6
PRETRIAL,Female,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,35.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,10
PRETRIAL,Female,52.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Male,26.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,46.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,2
PRETRIAL,Male,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,25.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
PRETRIAL,Male,39.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Female,40.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Female,31.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,4
PRETRIAL,Female,39.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
PRETRIAL,Male,48.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Male,28.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,5
Probation,Male,34.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,3
PRETRIAL,Male,43.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,1
PRETRIAL,Male,45.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,7
PRETRIAL,Male,31.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,10
PRETRIAL,Female,38.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,4
PRETRIAL,Male,29.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Female,39.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Male,43.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
Probation,Male,40.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,7
Probation,Male,30.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,26.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,9
Probation,Male,25.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,9
PRETRIAL,Male,30.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Female,59.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,8
PRETRIAL,Male,52.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,1
PRETRIAL,Male,63.00,Risk and Prescreen,Intake,Pretrial,Residential Program,Married,Risk of Recidivism,1
PRETRIAL,Male,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
PRETRIAL,Female,45.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Male,31.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,28.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
Probation,Male,75.00,Risk and Prescreen,Intake,Post Sentence,Probation,Divorced,Risk of Recidivism,3
PRETRIAL,Male,42.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,5
PRETRIAL,Female,31.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,35.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
DRRD,Male,30.00,All Scales,Intake,Conditional Release,Probation,Single,Risk of Recidivism,9
PRETRIAL,Female,51.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Male,36.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Male,42.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,3
PRETRIAL,Female,40.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
PRETRIAL,Male,26.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
PRETRIAL,Male,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Divorced,Risk of Recidivism,6
PRETRIAL,Male,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
Probation,Male,51.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,1
Probation,Male,37.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,3
PRETRIAL,Male,48.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Female,41.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Divorced,Risk of Recidivism,1
PRETRIAL,Male,52.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Male,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,5
Probation,Female,36.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,5
PRETRIAL,Male,45.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Male,59.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
Probation,Male,72.00,Risk and Prescreen,Intake,Post Sentence,Probation,Divorced,Risk of Recidivism,1
PRETRIAL,Male,57.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Female,27.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,3
PRETRIAL,Male,49.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,3
PRETRIAL,Male,31.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
PRETRIAL,Male,28.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,5
PRETRIAL,Male,54.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
Probation,Male,27.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
PRETRIAL,Male,37.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,2
PRETRIAL,Male,28.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
Probation,Female,33.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,5
PRETRIAL,Male,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
Probation,Male,55.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,8
Probation,Female,31.00,Risk and Prescreen,Intake,Other,Probation,Single,Risk of Recidivism,4
PRETRIAL,Male,35.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,10
PRETRIAL,Male,39.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,7
PRETRIAL,Female,63.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,3
PRETRIAL,Male,33.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,9
PRETRIAL,Male,29.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,3
PRETRIAL,Male,37.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
Probation,Male,38.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,1
PRETRIAL,Male,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,5
Probation,Female,34.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,7
Probation,Male,25.00,All Scales,Intake,Post Sentence,Probation,Single,Risk of Recidivism,6
PRETRIAL,Male,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,8
PRETRIAL,Male,59.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Male,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,37.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
Probation,Male,50.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,5
PRETRIAL,Male,30.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,8
PRETRIAL,Male,33.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,5
Probation,Male,54.00,All Scales,Intake,Post Sentence,Probation,Single,Risk of Recidivism,2
PRETRIAL,Male,52.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,35.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,5
PRETRIAL,Male,44.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,25.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,4
PRETRIAL,Male,29.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,4
PRETRIAL,Male,30.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
Probation,Male,36.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,3
PRETRIAL,Male,37.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,2
Probation,Female,38.00,Risk and Prescreen,Intake,Other,Probation,Married,Risk of Recidivism,3
Probation,Male,28.00,All Scales,Intake,Conditional Release,Probation,Single,Risk of Recidivism,4
Probation,Male,75.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,7
PRETRIAL,Male,59.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Divorced,Risk of Recidivism,7
PRETRIAL,Male,60.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,3
PRETRIAL,Male,33.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,10
PRETRIAL,Male,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6