Agency_Text,Sex_Code_Text,Ethnic_Code_Text,Age(years),ScaleSet,AssessmentReason,LegalStatus,CustodyStatus,MaritalStatus,DisplayText,DecileScore
PRETRIAL,Male,Caucasian,26.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,Caucasian,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Male,African-American,24.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,8
PRETRIAL,Female,African-American,24.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Significant Other,Risk of Recidivism,6
PRETRIAL,Female,African-American,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,Hispanic,35.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,10
PRETRIAL,Female,Caucasian,52.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Male,African-American,26.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,Other,46.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,2
PRETRIAL,Male,Caucasian,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,African-American,25.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
PRETRIAL,Male,Caucasian,39.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Female,Caucasian,40.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Female,African-American,31.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,4
PRETRIAL,Female,African-American,39.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
PRETRIAL,Male,African-American,48.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Male,Caucasian,28.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,Caucasian,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,5
Probation,Male,Caucasian,34.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,3
PRETRIAL,Male,African-American,43.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,1
PRETRIAL,Male,African-American,45.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,7
PRETRIAL,Male,Other,31.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,10
PRETRIAL,Female,Caucasian,38.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,4
PRETRIAL,Male,Caucasian,29.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Female,African-American,39.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Male,African-American,43.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
Probation,Male,Caucasian,40.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,7
Probation,Male,African-American,30.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,Caucasian,26.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,9
Probation,Male,African-American,25.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,9
PRETRIAL,Male,African-American,30.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Female,Caucasian,59.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,8
PRETRIAL,Male,African-American,52.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,1
PRETRIAL,Male,Caucasian,63.00,Risk and Prescreen,Intake,Pretrial,Residential Program,Married,Risk of Recidivism,1
PRETRIAL,Male,Hispanic,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
PRETRIAL,Female,Caucasian,45.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Male,African-American,31.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,African-American,28.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
Probation,Male,Caucasian,75.00,Risk and Prescreen,Intake,Post Sentence,Probation,Divorced,Risk of Recidivism,3
PRETRIAL,Male,Caucasian,42.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,5
PRETRIAL,Female,African-American,31.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,African-American,35.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
DRRD,Male,African-American,30.00,All Scales,Intake,Conditional Release,Probation,Single,Risk of Recidivism,9
PRETRIAL,Female,African-American,51.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Male,Other,36.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Male,Caucasian,42.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,3
PRETRIAL,Female,African-American,40.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
PRETRIAL,Male,Caucasian,26.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,African-American,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
PRETRIAL,Male,African-American,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Divorced,Risk of Recidivism,6
PRETRIAL,Male,African-American,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
Probation,Male,Caucasian,51.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,1
Probation,Male,African-American,37.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,3
PRETRIAL,Male,African-American,48.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Female,Hispanic,41.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Divorced,Risk of Recidivism,1
PRETRIAL,Male,African-American,52.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Male,Hispanic,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,5
Probation,Female,African-American,36.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,5
PRETRIAL,Male,African-American,45.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
PRETRIAL,Male,Caucasian,59.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
Probation,Male,Caucasian,72.00,Risk and Prescreen,Intake,Post Sentence,Probation,Divorced,Risk of Recidivism,1
PRETRIAL,Male,African-American,57.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Female,Caucasian,27.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,3
PRETRIAL,Male,Hispanic,49.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,3
PRETRIAL,Male,African-American,31.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
PRETRIAL,Male,African-American,28.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,5
PRETRIAL,Male,Caucasian,54.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,1
Probation,Male,African-American,27.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6
PRETRIAL,Male,Caucasian,37.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,2
PRETRIAL,Male,African-American,28.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
Probation,Female,African-American,33.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,5
PRETRIAL,Male,Other,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
Probation,Male,African-American,55.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,8
Probation,Female,African-American,31.00,Risk and Prescreen,Intake,Other,Probation,Single,Risk of Recidivism,4
PRETRIAL,Male,African-American,35.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,10
PRETRIAL,Male,Caucasian,39.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,7
PRETRIAL,Female,Caucasian,63.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,3
PRETRIAL,Male,Caucasian,33.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,9
PRETRIAL,Male,African-American,29.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,3
PRETRIAL,Male,African-American,37.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
Probation,Male,Other,38.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,1
PRETRIAL,Male,African-American,34.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,5
Probation,Female,Caucasian,34.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,7
Probation,Male,African-American,25.00,All Scales,Intake,Post Sentence,Probation,Single,Risk of Recidivism,6
PRETRIAL,Male,Asian,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,8
PRETRIAL,Male,African-American,59.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,1
PRETRIAL,Male,Hispanic,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,2
PRETRIAL,Male,African-American,37.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
Probation,Male,Caucasian,50.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,5
PRETRIAL,Male,African-American,30.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,8
PRETRIAL,Male,African-American,33.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,5
Probation,Male,Caucasian,54.00,All Scales,Intake,Post Sentence,Probation,Single,Risk of Recidivism,2
PRETRIAL,Male,African-American,52.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,Caucasian,35.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,5
PRETRIAL,Male,Caucasian,44.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,9
PRETRIAL,Male,Other,25.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,4
PRETRIAL,Male,African-American,29.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,4
PRETRIAL,Male,African-American,30.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,7
Probation,Male,Hispanic,36.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,3
PRETRIAL,Male,African-American,37.00,Risk and Prescreen,Intake,Post Sentence,Probation,Single,Risk of Recidivism,2
Probation,Female,Hispanic,38.00,Risk and Prescreen,Intake,Other,Probation,Married,Risk of Recidivism,3
Probation,Male,African-American,28.00,All Scales,Intake,Conditional Release,Probation,Single,Risk of Recidivism,4
Probation,Male,African-American,75.00,Risk and Prescreen,Intake,Pretrial,Pretrial Defendant,Single,Risk of Recidivism,7
PRETRIAL,Male,Caucasian,59.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Divorced,Risk of Recidivism,7
PRETRIAL,Male,African-American,60.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Married,Risk of Recidivism,3
PRETRIAL,Male,African-American,33.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,10
PRETRIAL,Male,Caucasian,32.00,Risk and Prescreen,Intake,Pretrial,Jail Inmate,Single,Risk of Recidivism,6