# num_countries,years_school,height,adult
15.00,1.00,3.42,0.00
0.00,0.00,2.87,0.00
4.00,8.00,3.87,0.00
3.00,4.00,5.05,1.00
2.00,1.00,2.83,0.00
3.00,0.00,2.09,0.00
11.00,7.00,4.26,0.00
1.00,10.00,3.97,0.00
19.00,14.00,4.48,1.00
2.00,0.00,2.11,0.00
17.00,4.00,4.64,0.00
2.00,1.00,2.25,0.00
11.00,1.00,3.28,0.00
1.00,0.00,3.13,0.00
11.00,13.00,4.48,1.00
11.00,2.00,5.96,0.00
1.00,9.00,3.57,0.00
4.00,0.00,3.21,0.00
6.00,12.00,5.97,1.00
0.00,0.00,2.27,0.00
3.00,8.00,5.49,0.00
6.00,9.00,5.11,1.00
18.00,2.00,3.20,0.00
2.00,8.00,5.78,0.00
2.00,10.00,4.82,1.00
0.00,6.00,5.39,0.00
0.00,0.00,2.84,0.00
11.00,1.00,4.14,0.00
3.00,0.00,2.43,0.00
16.00,14.00,4.53,1.00
19.00,8.00,4.04,0.00
13.00,13.00,3.94,1.00
1.00,0.00,2.85,0.00
10.00,0.00,3.02,0.00
4.00,0.00,4.41,0.00
3.00,4.00,5.65,1.00
1.00,0.00,2.38,0.00
1.00,0.00,2.08,0.00
18.00,9.00,5.04,1.00
2.00,0.00,2.92,0.00
5.00,9.00,5.87,1.00
19.00,6.00,4.23,0.00
11.00,4.00,4.02,0.00
3.00,3.00,5.16,1.00
18.00,13.00,5.03,1.00
11.00,1.00,5.24,0.00
3.00,14.00,5.52,1.00
4.00,14.00,5.05,1.00
19.00,4.00,4.35,0.00
0.00,0.00,2.23,0.00
0.00,0.00,2.40,0.00
3.00,0.00,2.48,0.00
7.00,1.00,4.69,0.00
10.00,12.00,3.71,1.00
8.00,1.00,4.16,0.00
11.00,10.00,4.31,0.00
1.00,9.00,3.71,0.00
6.00,7.00,3.51,0.00
5.00,8.00,3.63,0.00
1.00,1.00,2.48,0.00
3.00,1.00,2.23,0.00
18.00,10.00,4.81,1.00
13.00,1.00,5.70,0.00
6.00,2.00,4.65,1.00
1.00,4.00,4.81,1.00
16.00,3.00,5.27,0.00
10.00,0.00,3.68,0.00
16.00,3.00,3.72,0.00
17.00,9.00,5.12,1.00
3.00,14.00,4.84,1.00
12.00,0.00,3.96,0.00
3.00,13.00,5.48,1.00
16.00,2.00,5.43,1.00
15.00,8.00,4.32,0.00
4.00,10.00,4.59,1.00
2.00,0.00,2.71,0.00
0.00,1.00,2.63,0.00
0.00,10.00,5.33,1.00
2.00,0.00,2.32,0.00
1.00,1.00,2.56,0.00
0.00,1.00,2.42,0.00
12.00,4.00,5.98,0.00
16.00,5.00,5.22,0.00
7.00,13.00,5.21,1.00
2.00,0.00,2.28,0.00
12.00,3.00,3.84,0.00
10.00,14.00,3.57,1.00
1.00,1.00,2.71,0.00
10.00,2.00,3.93,0.00
1.00,0.00,2.12,0.00
9.00,2.00,5.70,0.00
4.00,1.00,5.74,0.00
6.00,7.00,3.78,0.00
12.00,1.00,5.94,1.00
3.00,0.00,2.66,0.00
12.00,5.00,4.39,0.00
13.00,12.00,5.63,1.00
16.00,4.00,4.93,1.00
1.00,1.00,2.33,0.00
4.00,0.00,3.10,0.00
0.00,0.00,2.69,0.00
1.00,1.00,2.78,0.00
10.00,10.00,5.55,0.00
1.00,5.00,3.65,0.00
2.00,12.00,4.49,1.00
14.00,14.00,4.40,1.00
3.00,0.00,2.62,0.00
9.00,9.00,3.50,0.00
3.00,1.00,2.56,0.00
4.00,1.00,3.30,0.00
15.00,7.00,5.81,1.00
0.00,0.00,2.63,0.00
19.00,4.00,5.01,1.00
0.00,1.00,2.45,0.00
2.00,1.00,2.53,0.00
2.00,9.00,4.31,0.00
1.00,1.00,2.66,0.00
15.00,2.00,4.60,0.00
2.00,0.00,2.72,0.00
3.00,0.00,2.08,0.00
0.00,0.00,3.14,0.00
18.00,12.00,5.98,1.00
3.00,1.00,2.47,0.00
10.00,12.00,3.58,1.00
4.00,10.00,5.51,1.00
9.00,8.00,5.58,1.00
19.00,1.00,3.13,0.00
2.00,0.00,2.76,0.00
3.00,1.00,2.61,0.00
9.00,14.00,4.08,1.00
2.00,2.00,3.05,0.00
1.00,10.00,4.01,0.00
18.00,3.00,4.31,0.00
2.00,11.00,5.86,1.00
11.00,5.00,4.39,0.00
14.00,8.00,4.99,0.00
1.00,0.00,2.93,0.00
11.00,14.00,4.50,1.00
17.00,8.00,5.50,1.00
10.00,14.00,4.67,1.00
1.00,2.00,3.36,0.00
4.00,12.00,5.91,1.00
14.00,8.00,4.23,0.00
18.00,8.00,3.51,0.00
2.00,0.00,2.17,0.00
12.00,2.00,3.33,0.00
12.00,8.00,5.74,0.00
18.00,3.00,5.49,0.00
10.00,6.00,4.47,0.00
3.00,1.00,2.29,0.00
16.00,14.00,5.69,1.00
0.00,12.00,4.50,1.00
1.00,12.00,5.70,1.00
3.00,3.00,5.97,1.00
0.00,2.00,3.31,0.00
2.00,0.00,2.51,0.00
2.00,1.00,2.96,0.00
14.00,2.00,5.23,1.00
13.00,14.00,5.53,1.00
4.00,10.00,3.66,0.00
1.00,1.00,2.35,0.00
11.00,9.00,5.22,1.00
19.00,0.00,3.23,0.00
1.00,4.00,5.55,0.00
0.00,0.00,2.01,0.00
3.00,0.00,2.91,0.00
9.00,5.00,4.38,0.00
0.00,1.00,2.10,0.00
7.00,9.00,4.99,0.00
15.00,6.00,3.60,0.00
18.00,2.00,3.56,0.00
5.00,6.00,5.67,1.00
3.00,1.00,2.13,0.00
18.00,2.00,5.27,0.00
15.00,5.00,4.98,1.00
5.00,4.00,3.98,0.00
9.00,2.00,5.26,0.00
17.00,1.00,3.22,0.00
3.00,11.00,4.40,1.00
18.00,12.00,4.92,1.00
9.00,2.00,4.21,0.00
0.00,5.00,5.00,0.00
17.00,12.00,3.74,1.00
9.00,2.00,3.10,0.00
11.00,14.00,4.44,1.00
9.00,4.00,5.76,0.00
0.00,0.00,2.01,0.00
2.00,6.00,5.09,1.00
16.00,3.00,4.57,0.00
3.00,1.00,2.58,0.00
13.00,12.00,5.02,1.00
13.00,0.00,5.30,0.00
13.00,8.00,4.13,0.00
15.00,6.00,3.69,0.00
13.00,5.00,5.63,0.00
2.00,1.00,3.21,0.00
5.00,5.00,5.32,0.00
0.00,1.00,2.93,0.00
1.00,1.00,2.68,0.00
1.00,1.00,2.14,0.00
3.00,7.00,5.11,0.00
1.00,1.00,2.33,0.00
1.00,1.00,2.22,0.00
0.00,1.00,2.05,0.00
0.00,1.00,2.17,0.00
1.00,0.00,2.83,0.00
3.00,0.00,2.17,0.00
7.00,9.00,3.60,0.00
6.00,2.00,5.42,0.00
2.00,0.00,2.31,0.00
14.00,14.00,5.81,1.00
0.00,1.00,2.29,0.00
6.00,14.00,4.36,1.00
13.00,1.00,3.14,0.00
7.00,11.00,4.62,1.00
15.00,14.00,4.29,1.00
17.00,1.00,5.54,0.00
9.00,7.00,5.87,1.00
1.00,1.00,5.12,0.00
0.00,1.00,2.18,0.00
0.00,0.00,2.32,0.00
15.00,2.00,3.16,0.00
2.00,0.00,2.83,0.00
0.00,0.00,5.05,0.00
9.00,3.00,4.62,0.00
11.00,14.00,5.05,1.00
3.00,14.00,3.57,1.00
1.00,0.00,2.32,0.00
3.00,0.00,2.74,0.00
13.00,0.00,3.34,0.00
1.00,0.00,2.02,0.00
8.00,6.00,4.01,0.00
12.00,2.00,5.97,1.00
2.00,1.00,2.91,0.00
15.00,2.00,5.43,0.00
8.00,12.00,4.28,1.00
2.00,8.00,5.58,1.00
12.00,6.00,4.85,1.00
3.00,1.00,2.68,0.00
7.00,0.00,3.37,0.00
3.00,1.00,5.31,0.00
11.00,5.00,5.82,1.00
15.00,12.00,5.29,1.00
14.00,4.00,5.22,0.00
3.00,1.00,2.75,0.00
13.00,10.00,3.62,0.00
5.00,5.00,4.95,0.00
19.00,0.00,3.11,0.00
9.00,0.00,3.02,0.00
3.00,1.00,2.00,0.00
14.00,12.00,4.37,1.00
6.00,4.00,3.64,0.00
18.00,13.00,4.73,1.00
3.00,12.00,5.26,1.00
14.00,13.00,4.45,1.00
19.00,14.00,5.22,1.00
15.00,7.00,5.26,1.00
7.00,1.00,4.72,0.00
0.00,11.00,5.96,1.00
1.00,1.00,2.79,0.00
14.00,14.00,3.52,1.00
2.00,0.00,2.58,0.00
12.00,13.00,5.70,1.00
3.00,6.00,5.40,1.00
13.00,3.00,5.56,1.00
8.00,5.00,5.45,1.00
17.00,2.00,4.82,0.00
1.00,0.00,2.06,0.00
10.00,13.00,4.20,1.00
6.00,10.00,4.03,0.00
0.00,0.00,2.56,0.00
4.00,4.00,4.74,0.00
13.00,3.00,5.94,1.00
18.00,2.00,5.32,0.00
6.00,9.00,4.76,1.00
3.00,0.00,2.88,0.00
2.00,0.00,2.65,0.00
17.00,10.00,4.11,0.00
11.00,2.00,3.33,0.00
12.00,2.00,3.18,0.00
3.00,0.00,2.25,0.00
9.00,3.00,5.57,0.00
2.00,1.00,2.31,0.00
18.00,2.00,4.27,0.00
2.00,0.00,2.04,0.00
7.00,7.00,5.83,0.00
9.00,0.00,4.40,0.00
0.00,5.00,4.45,0.00
0.00,1.00,2.70,0.00
19.00,8.00,5.25,1.00
1.00,1.00,2.60,0.00
2.00,1.00,2.58,0.00
6.00,2.00,4.87,0.00
2.00,10.00,5.10,1.00
16.00,12.00,4.66,1.00
18.00,1.00,3.02,0.00
1.00,0.00,2.39,0.00
10.00,0.00,3.38,0.00
14.00,1.00,5.31,0.00
11.00,0.00,3.40,0.00
1.00,0.00,2.34,0.00
10.00,3.00,4.62,1.00
8.00,7.00,4.02,0.00
11.00,13.00,5.12,1.00
2.00,0.00,2.46,0.00
4.00,11.00,5.62,1.00
2.00,1.00,2.63,0.00
0.00,7.00,4.44,0.00
7.00,9.00,5.60,1.00
5.00,13.00,5.14,1.00
10.00,9.00,5.12,1.00
13.00,4.00,4.23,0.00
10.00,0.00,3.21,0.00
18.00,3.00,5.88,0.00
2.00,0.00,2.95,0.00
5.00,9.00,4.39,0.00
14.00,9.00,4.72,1.00
0.00,9.00,4.97,1.00
10.00,7.00,4.46,0.00
2.00,0.00,2.82,0.00
4.00,0.00,3.30,0.00
3.00,0.00,4.96,0.00
0.00,0.00,2.75,0.00
1.00,1.00,2.87,0.00
2.00,1.00,2.95,0.00
2.00,1.00,2.06,0.00
6.00,12.00,4.09,1.00
10.00,11.00,5.50,1.00
6.00,10.00,5.66,0.00
1.00,9.00,5.91,1.00
0.00,11.00,4.78,1.00
0.00,2.00,3.54,0.00
17.00,2.00,3.40,0.00
9.00,10.00,3.59,0.00
15.00,11.00,4.58,1.00
17.00,0.00,5.61,0.00
14.00,14.00,5.52,1.00
0.00,5.00,5.25,0.00
17.00,1.00,3.35,0.00
1.00,10.00,4.83,1.00
0.00,1.00,2.39,0.00
8.00,3.00,3.86,0.00
1.00,13.00,4.51,1.00
1.00,0.00,2.74,0.00
3.00,1.00,2.39,0.00
3.00,1.00,2.48,0.00
13.00,0.00,3.28,0.00
3.00,0.00,3.23,0.00
1.00,11.00,4.59,1.00
11.00,2.00,5.86,0.00
3.00,1.00,2.40,0.00
0.00,2.00,3.29,0.00
4.00,2.00,5.34,0.00
1.00,1.00,2.23,0.00
8.00,2.00,3.31,0.00
0.00,0.00,2.63,0.00
17.00,4.00,3.59,0.00
4.00,10.00,3.62,0.00
6.00,1.00,3.40,0.00
2.00,1.00,2.50,0.00
14.00,10.00,4.23,0.00
10.00,4.00,4.66,0.00
11.00,1.00,3.01,0.00
7.00,12.00,4.38,1.00
17.00,3.00,4.26,0.00
18.00,2.00,3.10,0.00
14.00,0.00,3.04,0.00
14.00,6.00,5.00,0.00
10.00,10.00,5.46,0.00
12.00,14.00,5.04,1.00
0.00,0.00,2.25,0.00
5.00,2.00,5.67,0.00
0.00,0.00,2.60,0.00
15.00,14.00,5.80,1.00
15.00,6.00,3.62,0.00
2.00,1.00,2.83,0.00
9.00,14.00,5.14,1.00
4.00,13.00,4.02,1.00
1.00,1.00,2.41,0.00
0.00,13.00,5.06,1.00
10.00,2.00,4.69,0.00
18.00,1.00,3.31,0.00
9.00,6.00,4.86,1.00
14.00,0.00,4.90,0.00
9.00,4.00,5.50,1.00
0.00,0.00,2.83,0.00
8.00,0.00,5.76,0.00
4.00,4.00,5.48,1.00
1.00,3.00,4.12,0.00
14.00,0.00,3.14,0.00
15.00,1.00,3.27,0.00
18.00,10.00,5.46,1.00
1.00,4.00,5.72,0.00
1.00,4.00,5.73,0.00
7.00,2.00,4.18,0.00
14.00,8.00,4.68,0.00
12.00,0.00,4.26,0.00
4.00,6.00,4.57,1.00
6.00,9.00,5.78,1.00
2.00,1.00,2.66,0.00
2.00,0.00,2.29,0.00
2.00,0.00,3.63,0.00
13.00,3.00,5.14,0.00
1.00,0.00,2.82,0.00
16.00,6.00,4.51,1.00
0.00,8.00,5.65,1.00
14.00,7.00,4.11,0.00
12.00,6.00,4.27,0.00
0.00,0.00,2.12,0.00
17.00,6.00,4.11,0.00
2.00,0.00,4.64,0.00
3.00,10.00,5.37,1.00
11.00,11.00,5.86,1.00
10.00,4.00,5.10,0.00
2.00,0.00,2.57,0.00
2.00,0.00,2.66,0.00
13.00,1.00,5.08,0.00
17.00,1.00,5.19,0.00
0.00,0.00,2.36,0.00
2.00,0.00,2.03,0.00
19.00,2.00,3.16,0.00
19.00,7.00,5.26,0.00
3.00,0.00,2.71,0.00
2.00,4.00,5.45,0.00
6.00,1.00,3.80,0.00
16.00,0.00,3.03,0.00
0.00,12.00,5.51,1.00
17.00,4.00,3.86,0.00
8.00,5.00,4.84,1.00
1.00,4.00,5.79,0.00
10.00,13.00,4.99,1.00
11.00,0.00,5.49,0.00
8.00,1.00,5.51,0.00
18.00,12.00,3.84,1.00
18.00,2.00,5.71,0.00
0.00,0.00,2.94,0.00
2.00,0.00,2.78,0.00
17.00,6.00,3.56,0.00
0.00,2.00,5.86,0.00
8.00,2.00,4.80,0.00
13.00,2.00,4.96,0.00
7.00,11.00,5.93,1.00
2.00,0.00,2.74,0.00
6.00,0.00,3.04,0.00
2.00,8.00,5.99,1.00
0.00,5.00,4.32,0.00
0.00,1.00,2.60,0.00
3.00,1.00,2.90,0.00
2.00,0.00,3.26,0.00
14.00,5.00,4.29,0.00
2.00,0.00,2.04,0.00
6.00,12.00,4.15,1.00
2.00,1.00,2.35,0.00
16.00,4.00,5.45,1.00
14.00,1.00,5.29,1.00
3.00,12.00,3.63,1.00
3.00,0.00,2.02,0.00
19.00,1.00,5.79,1.00
8.00,13.00,5.88,1.00
10.00,4.00,3.51,0.00
3.00,0.00,2.63,0.00
1.00,4.00,5.45,0.00
19.00,9.00,3.99,0.00
14.00,1.00,3.10,0.00
10.00,7.00,5.83,1.00
2.00,0.00,2.55,0.00
1.00,1.00,2.23,0.00
2.00,0.00,2.99,0.00
18.00,5.00,5.26,0.00
10.00,0.00,4.66,0.00
9.00,0.00,3.41,0.00
11.00,7.00,5.09,0.00
0.00,0.00,2.05,0.00
2.00,0.00,2.51,0.00
0.00,0.00,2.35,0.00
8.00,13.00,4.13,1.00
2.00,12.00,5.08,1.00
17.00,6.00,4.32,0.00
1.00,1.00,2.63,0.00
17.00,10.00,4.95,1.00
5.00,4.00,5.70,0.00
7.00,10.00,5.78,0.00
3.00,1.00,2.64,0.00
1.00,5.00,4.77,1.00
3.00,1.00,4.37,0.00
7.00,7.00,5.63,0.00
12.00,10.00,4.57,0.00
1.00,1.00,3.73,0.00
3.00,0.00,3.01,0.00
15.00,7.00,5.26,0.00
19.00,4.00,3.57,0.00
12.00,0.00,3.28,0.00
10.00,14.00,5.66,1.00
7.00,6.00,4.06,0.00
17.00,12.00,4.99,1.00
2.00,0.00,5.17,0.00
7.00,9.00,5.62,0.00
10.00,13.00,5.25,1.00
1.00,1.00,2.18,0.00
13.00,0.00,3.43,0.00
2.00,1.00,2.05,0.00
0.00,1.00,2.81,0.00
5.00,11.00,3.79,1.00
15.00,0.00,5.47,0.00
8.00,3.00,5.69,0.00
2.00,10.00,4.98,1.00
7.00,0.00,5.27,0.00
16.00,11.00,5.74,1.00
2.00,1.00,2.65,0.00
7.00,7.00,3.77,0.00
0.00,1.00,2.44,0.00
12.00,0.00,5.76,0.00
15.00,8.00,4.50,0.00
3.00,1.00,2.62,0.00
12.00,3.00,3.93,0.00
3.00,14.00,4.87,1.00
1.00,0.00,2.70,0.00
6.00,10.00,4.24,0.00
4.00,1.00,5.27,0.00
16.00,0.00,4.33,0.00
10.00,10.00,5.24,1.00
5.00,7.00,3.63,0.00
19.00,10.00,5.33,1.00
18.00,6.00,3.64,0.00
18.00,3.00,3.73,0.00
17.00,11.00,5.64,1.00
4.00,0.00,5.17,0.00
10.00,13.00,5.88,1.00
14.00,8.00,4.17,0.00
12.00,12.00,4.52,1.00
14.00,4.00,4.17,0.00
7.00,3.00,3.95,0.00
17.00,10.00,3.75,0.00
2.00,0.00,2.09,0.00
10.00,3.00,5.88,0.00
2.00,0.00,2.95,0.00
2.00,1.00,3.84,0.00
2.00,0.00,2.54,0.00
1.00,6.00,4.28,0.00
1.00,1.00,2.51,0.00
10.00,5.00,5.00,1.00
0.00,0.00,2.38,0.00
16.00,2.00,3.75,0.00
14.00,1.00,3.39,0.00
5.00,4.00,5.24,0.00
18.00,7.00,5.60,1.00
1.00,11.00,4.62,1.00
4.00,8.00,5.91,1.00
8.00,9.00,4.57,1.00
8.00,10.00,4.51,0.00
5.00,8.00,5.68,0.00
12.00,11.00,5.26,1.00
16.00,1.00,4.39,0.00
9.00,2.00,3.94,0.00
5.00,7.00,4.90,0.00
3.00,0.00,2.08,0.00
2.00,1.00,2.69,0.00
6.00,0.00,4.61,0.00
19.00,5.00,3.90,0.00
0.00,13.00,4.97,1.00
6.00,12.00,4.28,1.00
2.00,1.00,2.00,0.00
12.00,0.00,4.08,0.00
18.00,10.00,4.35,0.00
3.00,0.00,2.33,0.00
8.00,1.00,3.61,0.00
0.00,1.00,2.06,0.00
2.00,14.00,5.67,1.00
5.00,13.00,4.20,1.00
5.00,8.00,4.67,1.00
0.00,1.00,2.77,0.00
17.00,0.00,4.95,0.00
8.00,0.00,3.01,0.00
11.00,2.00,4.10,0.00
17.00,12.00,4.45,1.00
7.00,3.00,4.81,0.00
4.00,8.00,4.90,0.00
12.00,14.00,5.06,1.00
0.00,1.00,2.28,0.00
12.00,2.00,4.17,0.00
16.00,0.00,3.45,0.00
14.00,9.00,3.51,0.00
1.00,6.00,5.10,0.00
0.00,0.00,2.77,0.00
2.00,0.00,2.14,0.00
0.00,1.00,2.15,0.00
8.00,8.00,3.61,0.00
9.00,9.00,4.81,1.00
4.00,11.00,4.73,1.00
18.00,9.00,5.32,0.00
2.00,1.00,2.20,0.00
2.00,13.00,4.21,1.00
11.00,1.00,5.30,0.00
4.00,6.00,3.83,0.00
0.00,0.00,2.37,0.00
7.00,0.00,3.06,0.00
1.00,1.00,2.26,0.00
5.00,0.00,5.57,0.00
15.00,3.00,4.89,0.00
3.00,11.00,4.78,1.00
17.00,4.00,5.63,1.00
19.00,9.00,4.15,0.00
1.00,1.00,2.53,0.00
0.00,9.00,5.22,0.00
10.00,1.00,3.28,0.00
6.00,2.00,3.42,0.00
2.00,1.00,2.28,0.00
10.00,9.00,5.93,1.00
10.00,2.00,5.23,1.00
1.00,0.00,2.91,0.00
3.00,1.00,2.43,0.00
19.00,1.00,3.21,0.00
2.00,1.00,2.61,0.00
16.00,5.00,4.79,1.00
3.00,13.00,3.90,1.00
3.00,10.00,5.71,0.00
8.00,13.00,3.77,1.00
1.00,7.00,4.32,0.00
12.00,2.00,4.36,0.00
9.00,9.00,5.37,0.00
18.00,1.00,3.17,0.00
0.00,0.00,2.26,0.00
5.00,7.00,4.87,1.00
12.00,4.00,5.55,0.00
0.00,1.00,2.79,0.00
9.00,1.00,3.05,0.00
14.00,1.00,3.49,0.00
8.00,3.00,3.50,0.00
18.00,5.00,3.74,0.00
0.00,1.00,2.90,0.00
10.00,13.00,3.54,1.00
12.00,8.00,4.43,0.00
16.00,2.00,3.27,0.00
14.00,9.00,5.13,1.00
11.00,5.00,5.32,1.00
2.00,0.00,2.15,0.00
19.00,14.00,5.31,1.00
7.00,9.00,5.32,1.00
17.00,8.00,4.22,0.00
2.00,1.00,2.02,0.00
10.00,2.00,5.15,0.00
8.00,3.00,3.92,0.00
15.00,12.00,5.21,1.00
7.00,2.00,5.17,0.00
14.00,1.00,3.00,0.00
12.00,10.00,4.86,0.00
16.00,6.00,5.02,0.00
12.00,6.00,4.74,1.00
2.00,0.00,2.88,0.00
6.00,1.00,4.30,0.00
15.00,5.00,5.98,1.00
0.00,0.00,2.18,0.00
9.00,8.00,4.61,0.00
8.00,6.00,5.12,0.00
15.00,4.00,4.49,0.00
3.00,0.00,2.75,0.00
1.00,0.00,2.33,0.00
15.00,7.00,4.38,0.00
7.00,5.00,3.72,0.00
4.00,9.00,4.62,1.00
16.00,0.00,3.02,0.00
14.00,8.00,5.52,0.00
19.00,9.00,4.84,1.00
8.00,3.00,4.05,0.00
2.00,1.00,2.28,0.00
